original_word,score
partly,-0.1000000014901161
seediness,0.3000000119209289
"tawdry,",0.1000000014901161
C,-0.1000000014901161
Corbett,0.3000000119209289
"club,",0.0
auld,0.3000000119209289
carefully,0.0
comparison),0.2000000029802322
all...?,0.0
Ron,0.3000000119209289
unwatchable,0.4000000059604645
theme...,0.1000000014901161
collude,0.3000000119209289
industry*,0.5
"1973,",0.1000000014901161
sentimentality,0.3000000119209289
S,0.0
"/>No,",-0.2000000029802322
G,-0.1000000014901161
bolstered,0.3000000119209289
'class',0.6000000238418579
'heart-of-gold',0.6000000238418579
cut-adrift,-0.2000000029802322
redoubtable,0.4000000059604645
*British,0.3000000119209289
magic,0.8999999761581421
tune,0.1000000014901161
small-screen,-0.5
fully,0.2000000029802322
essential,0.4000000059604645
fail,-0.800000011920929
allowed,0.0
Grainer,0.3000000119209289
Harold,0.3000000119209289
"tiresome,",-0.8999999761581421
Anthony,0.3000000119209289
nerves,-0.8999999761581421
1972...,0.0
translation;,-0.2000000029802322
"shoddy,",-0.800000011920929
touch,0.1000000014901161
monstrosity',0.4000000059604645
leads.,0.1000000014901161
beyond-caricature,0.800000011920929
surprisingly,0.6000000238418579
lags,-0.699999988079071
'Arold,0.2000000029802322
that'll,0.2000000029802322
"oh,",0.3000000119209289
"""Dad's",0.2000000029802322
misogynist,0.0
Hancock,0.3000000119209289
tenderer,0.4000000059604645
rugby,0.1000000014901161
woman-traitor,0.0
mood,0.4000000059604645
emblematic,0.3000000119209289
Galton,0.3000000119209289
"series...),",0.0
misjudged,0.4000000059604645
"/>But,",-0.1000000014901161
thick-eared,0.2000000029802322
"lazy,",-0.800000011920929
film-making,0.1000000014901161
"cues,",0.0
Brambell,0.3000000119209289
"prostitute,",-0.800000011920929
"scrubbers...!""",0.4000000059604645
element;,0.1000000014901161
"away,",0.0
"far,",0.1000000014901161
"special,",0.5
screen...,-0.3000000119209289
chiefly,0.3000000119209289
Britain,0.3000000119209289
detaching,0.3000000119209289
"yawn,",0.1000000014901161
"decline,",-0.8999999761581421
Steptoe,0.3000000119209289
(that,-0.2000000029802322
folly...<br,0.5
site),0.0
"intimated,",0.1000000014901161
do...',0.2000000029802322
Cliff,0.3000000119209289
exemplar,0.8999999761581421
reality,0.4000000059604645
usually,-0.1000000014901161
"botched,",-0.699999988079071
it:,0.2000000029802322
saddening,0.4000000059604645
mainstream,0.0
increased,0.5
ending...,0.1000000014901161
entering,0.0
tensions,-0.699999988079071
aye,0.3000000119209289
affair.,-0.2000000029802322
bolder,0.6000000238418579
pains,-0.4000000059604645
surgically,0.3000000119209289
are:,0.0
"recommendation,",0.699999988079071
"""Women?",0.0
(yours,0.0
sitcom,0.1000000014901161
boil,0.0
remains,0.0
"Owen,",0.1000000014901161
Simpson,0.3000000119209289
strangely,-0.3000000119209289
wilfully,0.3000000119209289
"Army"",",0.3000000119209289
merely,-0.1000000014901161
Three,0.1000000014901161
Four:,0.0
Cut,0.0
Inglorious,0.3000000119209289
table-based,0.0
decide,0.0
Officer,-0.1000000014901161
Operation,0.0
lying,-0.800000011920929
each,0.0
proprietress,0.4000000059604645
join,0.1000000014901161
leaves.,-0.2000000029802322
Three:,0.0
content.,0.800000011920929
present.,0.1000000014901161
leave.,-0.6000000238418579
overcome,0.2000000029802322
table,0.0
table.,-0.1000000014901161
other.,-0.1000000014901161
woman's,0.0
Paris...,0.1000000014901161
Tables,-0.1000000014901161
Actress,0.2000000029802322
Powers,0.3000000119209289
"down,",-0.3000000119209289
Adolf,0.3000000119209289
arrives.,0.0
operation,0.0
Italian,0.0
escaped,-0.4000000059604645
Minutes...,0.0
Sixteen,0.2000000029802322
Night,0.0
Talking<br,0.3000000119209289
French.,0.0
newly,0.0
Actor,0.1000000014901161
Table,0.0
Basterds,0.3000000119209289
Hitler,0.3000000119209289
translates,0.2000000029802322
talking.<br,0.6000000238418579
Lieutenant,0.0
"woman,",0.0
Joseph,0.3000000119209289
Translator,0.3000000119209289
down;,-0.4000000059604645
tables,-0.1000000014901161
Goebbels,0.3000000119209289
premiere,0.3000000119209289
survives,0.699999988079071
Jewish-,-0.1000000014901161
Upon,0.0
One:,0.0
English.<br,0.6000000238418579
Nazi,0.0
bombing,-0.4000000059604645
riddled,-0.699999988079071
"Meanwhile,",-0.2000000029802322
Tavern,0.4000000059604645
"Hitler,",0.1000000014901161
Restaurant.,0.1000000014901161
Time,-0.1000000014901161
flashback.,0.0
21,0.1000000014901161
Farmer,0.3000000119209289
commando,0.0
Chapter,0.0
(1941)<br,0.1000000014901161
"Later,",0.0
Table<br,0.1000000014901161
Revenge,0.3000000119209289
Five:,0.4000000059604645
Without,0.0
German.,0.0
minutes;,-0.4000000059604645
men's,0.2000000029802322
cinema.,0.0
Giant,0.6000000238418579
Austin,0.3000000119209289
talks,0.0
bar.,0.2000000029802322
sends,0.1000000014901161
Table...,0.0
/>Chapter,0.0
"French,",0.1000000014901161
(Mostly)<br,0.2000000029802322
inability,-0.800000011920929
Dairy,0.0
Tavern.,0.3000000119209289
burns,-0.800000011920929
Years,0.2000000029802322
Basterds.,0.2000000029802322
"Again,",-0.2000000029802322
talked,0.0
Two:,0.1000000014901161
unit.,-0.1000000014901161
hoe,0.1000000014901161
One),0.3000000119209289
twenty,0.2000000029802322
"Actor,",0.0
"Applegate),",0.2000000029802322
"sister,""",0.0
fantasy.,0.2000000029802322
"wealthy,",0.1000000014901161
Christmases,0.3000000119209289
egotistical,0.3000000119209289
Drew,0.3000000119209289
mother.<br,0.6000000238418579
relive,0.6000000238418579
"$250,000",0.0
living,0.3000000119209289
"Christmas,",0.1000000014901161
"me!""",0.3000000119209289
advertising,-0.5
tracks,0.0
mystery,0.0
"girlfriend,",0.0
Drew's,0.1000000014901161
"money,",0.0
grew,0.5
"Drew,",0.1000000014901161
"home,",0.1000000014901161
"Valcos,",0.1000000014901161
(why?,-0.3000000119209289
portrays,0.1000000014901161
buys,0.4000000059604645
typical,-0.1000000014901161
/>Ben,0.1000000014901161
fond,0.699999988079071
Fiji,0.3000000119209289
"idea),",0.2000000029802322
(2/10),-0.5
lonely,-0.699999988079071
Missy's,0.1000000014901161
draft,0.0
/>Out,0.0
allow,-0.1000000014901161
guts,0.0
shrink,-0.5
"with,",0.0
suggests,0.1000000014901161
"""Surviving",0.2000000029802322
forgiveness,0.0
pretend,0.0
orders,0.0
"holiday,""",0.1000000014901161
image,0.0
Affleck,0.3000000119209289
evokes,0.4000000059604645
"Christmas""",0.2000000029802322
"Alicia,",0.1000000014901161
family.,0.6000000238418579
disgusted,-0.800000011920929
kidding!,-0.699999988079071
ritual,0.1000000014901161
"Missy,",0.1000000014901161
memories.,0.4000000059604645
shortly,0.1000000014901161
sympathy;,0.699999988079071
"Latham,",0.1000000014901161
wish,0.0
"daughter,",0.0
one-liner,0.0
them.<br,0.5
"dead,",-0.800000011920929
girlfriend.,0.0
(Christina,0.1000000014901161
Alicia,0.3000000119209289
jerk,-0.8999999761581421
"""doesn't",-0.5
family.<br,0.800000011920929
executive,0.0
restraining,-0.2000000029802322
Limited,-0.4000000059604645
Pal's,0.1000000014901161
"X-M""",0.3000000119209289
encounter,0.0
save.,-0.1000000014901161
Pass,-0.2000000029802322
"earthlings,",0.1000000014901161
"""Destination",0.4000000059604645
cut.,-0.2000000029802322
Obviously,-0.1000000014901161
Lippert's,0.1000000014901161
believability,0.2000000029802322
"Martians,",0.1000000014901161
half-decent,0.0
etc.,0.0
"""Rocketship",0.2000000029802322
thin,-0.699999988079071
"Moon""",0.3000000119209289
Morita,0.3000000119209289
Asian,0.0
goofy,-0.5
devious,0.3000000119209289
Money,0.0
industrial,0.0
refers,0.0
promptly,0.6000000238418579
policeman,-0.3000000119209289
secrets,0.4000000059604645
"Leno,",0.1000000014901161
Jay,0.3000000119209289
business,0.1000000014901161
Tojo.,0.2000000029802322
assembles,0.1000000014901161
Jap,0.3000000119209289
loveable,0.8999999761581421
downhill,-0.800000011920929
recover,0.3000000119209289
encounters,-0.1000000014901161
Detroit.,0.2000000029802322
"grubbing,",0.1000000014901161
Japanese,0.0
Pat,0.3000000119209289
heel,0.1000000014901161
package.,0.0
stood,0.0
BUT,-0.1000000014901161
"kids,",-0.3000000119209289
laws,0.0
then...,0.0
freak.,-0.5
labor,-0.1000000014901161
"Pollyanna,",0.1000000014901161
can't.,-0.6000000238418579
38?,0.0
PEOPLE.,-0.1000000014901161
she?,-0.1000000014901161
moronic.,0.2000000029802322
COME,0.4000000059604645
ON,0.3000000119209289
soooo,0.3000000119209289
cult,-0.3000000119209289
invent,0.0
joined,0.0
stinker,0.4000000059604645
stupidity.,-0.800000011920929
continually,0.1000000014901161
Funny,0.8999999761581421
popcorn,0.3000000119209289
in.<br,0.5
mind--we,0.0
survived,0.1000000014901161
midnight,0.0
"started,",0.0
comedy!,0.5
echance,0.3000000119209289
tickle,0.3000000119209289
advertised,0.0
nothing.,-0.6000000238418579
90,0.0
"PLEASE,",-0.2000000029802322
once.,0.0
"passed,",0.0
"film,the",0.0
it.A,0.2000000029802322
nine,0.1000000014901161
poorer,-0.800000011920929
outerspace,0.4000000059604645
oscar,0.3000000119209289
Plan,0.1000000014901161
"bad,so",-0.800000011920929
again.This,0.4000000059604645
cool!).,0.8999999761581421
"""film-noir""",0.0
life...,0.5
desperate,-0.800000011920929
"""access",0.0
short.,-0.4000000059604645
"principle,",0.0
sci-fi,0.0
Lars,0.3000000119209289
bandwith,0.4000000059604645
"maximizing""",0.800000011920929
key,0.0
"Bom,",0.1000000014901161
restriction,-0.6000000238418579
(NOT,-0.699999988079071
"thriller,",0.0
proposed.,0.0
"Asia""",0.3000000119209289
Samurai,0.3000000119209289
fiction,-0.1000000014901161
forced.,-0.800000011920929
fiction),0.0
Sonatine.,0.2000000029802322
takes.,0.0
"right,",0.2000000029802322
"anywhere,",0.2000000029802322
unlikely.In,0.3000000119209289
photography.,0.0
click.,0.3000000119209289
Seven,0.2000000029802322
Forced,-0.8999999761581421
fictional,-0.1000000014901161
develops,0.1000000014901161
"/>""""step",0.0
changing,-0.1000000014901161
got.,0.0
attempting,-0.4000000059604645
wayan,0.3000000119209289
CAST,0.3000000119209289
"veterans?""""",0.0
hollywood,0.3000000119209289
Wayan,0.3000000119209289
farce,-0.8999999761581421
demanded,-0.2000000029802322
recent,-0.1000000014901161
"shame,",-0.8999999761581421
EVER,0.1000000014901161
primary,0.1000000014901161
todays,0.0
hollyweird,0.3000000119209289
mistake.<br,0.6000000238418579
SO,0.1000000014901161
aside,-0.1000000014901161
directors?,-0.1000000014901161
brothers,0.2000000029802322
'asked'),0.4000000059604645
DISASTER.,0.2000000029802322
stupendous,0.3000000119209289
physical,0.0
pratfalls,0.3000000119209289
/>SP<br,0.4000000059604645
surfing,0.0
inventor,0.2000000029802322
Top,0.8999999761581421
days,-0.1000000014901161
(also,0.0
"""plot",0.1000000014901161
Carrot,0.3000000119209289
"""Chairman",0.2000000029802322
"Board""",0.1000000014901161
throughout),0.1000000014901161
WATCH!!!,0.2000000029802322
1-800-COLLECT,0.3000000119209289
commercials).,-0.4000000059604645
tire.,-0.4000000059604645
constantly,-0.4000000059604645
discarded.,-0.699999988079071
"twist""",0.2000000029802322
rigged,-0.800000011920929
Top's,0.1000000014901161
DO,0.3000000119209289
comedian.,0.1000000014901161
helps,0.800000011920929
"playing,",0.3000000119209289
Lately,-0.1000000014901161
nowadays,-0.2000000029802322
episode.,0.0
"cancelled,",-0.800000011920929
townfolks,0.3000000119209289
vehicle,0.0
courage,0.6000000238418579
insomnia.,-0.2000000029802322
ill-conceived,-0.800000011920929
friends.,0.1000000014901161
rally,0.2000000029802322
writer.,0.0
floundering.,0.2000000029802322
wannabe,-0.3000000119209289
fortitude,0.4000000059604645
"Mercifully,",0.1000000014901161
stinks.,-0.8999999761581421
offend,-0.800000011920929
depart,0.0
bout,-0.2000000029802322
back-room,-0.1000000014901161
stay-afloat,0.0
buff,0.0
Frank,0.3000000119209289
"""...underrated...""",0.800000011920929
reviewer,0.0
weasel,0.3000000119209289
slammed,-0.1000000014901161
deservedly,0.4000000059604645
Wide,0.699999988079071
",totaly",0.2000000029802322
Wicker,0.3000000119209289
World,0.4000000059604645
Cultural,0.3000000119209289
?,0.0
/>One,0.0
Country,0.1000000014901161
ANY,-0.3000000119209289
apply,0.0
?<br,0.2000000029802322
moronic.I,0.2000000029802322
"Man""""",0.2000000029802322
Correct,0.800000011920929
shifted,-0.2000000029802322
gender,0.0
"""""The",0.3000000119209289
Cultures,0.3000000119209289
juggling,0.2000000029802322
"next,Robert",0.0
"Users,but",-0.1000000014901161
Scots,0.0
USA,0.3000000119209289
Character.<br,0.6000000238418579
"""""Macbeth""""",0.1000000014901161
"?,Mary",0.0
"Mom""""",0.1000000014901161
Queen,0.1000000014901161
Polticaly,0.3000000119209289
Time,-0.1000000014901161
",a",0.0
",kids",-0.1000000014901161
"""""Soccer",0.1000000014901161
Scot,0.3000000119209289
"context,",0.0
favours,0.0
broadminded,0.3000000119209289
remade,0.0
Planet!,0.0
America,0.3000000119209289
sickening,-0.800000011920929
business.,0.0
features,0.0
Olsen,0.3000000119209289
unfortunate,-0.800000011920929
discernible,0.3000000119209289
filled,0.2000000029802322
graveyard,0.0
limelight,0.0
twins,0.0
fascinate,0.3000000119209289
accent.Someone,-0.3000000119209289
reason.<br,0.6000000238418579
exception,0.0
movie..i,0.1000000014901161
..not,-0.5
5$,0.5
.but,0.0
copies,0.0
..puttin,0.2000000029802322
trying..but,-0.2000000029802322
u.,0.1000000014901161
b4,0.0
Satan.,0.2000000029802322
film..shortly,0.1000000014901161
vein,0.0
u,0.1000000014901161
crap,-0.8999999761581421
depriving,0.3000000119209289
achieved,0.5
negative,-0.8999999761581421
guarantee,0.3000000119209289
spawn,-0.3000000119209289
unbelievably,0.6000000238418579
..i,0.2000000029802322
played..this,0.3000000119209289
dignity,0.800000011920929
goal,0.0
r,0.0
powerful,0.8999999761581421
b,0.6000000238418579
destroy,-0.5
"""very",0.2000000029802322
"Christian""",0.2000000029802322
12,0.1000000014901161
hadn't,-0.4000000059604645
raptured.,0.2000000029802322
mom's,0.0
Jesus,0.3000000119209289
upstairs,0.0
upstairs.,0.0
footsteps,0.4000000059604645
awake,-0.1000000014901161
"footsteps,",0.3000000119209289
shake,0.0
lay,0.1000000014901161
salvation,0.4000000059604645
disturbing.,-0.800000011920929
pray,0.2000000029802322
saved,0.5
forgetting,-0.4000000059604645
listen,0.0
birth.,0.0
terrified,-0.8999999761581421
household,0.3000000119209289
"older,",0.1000000014901161
Rob,0.3000000119209289
wierd,-0.800000011920929
hints,0.1000000014901161
"insult,",-0.8999999761581421
"fetish,",0.1000000014901161
rowing,0.0
sat,0.1000000014901161
"guess,",0.0
Amanda,0.3000000119209289
Sheedy,0.3000000119209289
80s,0.0
Lowe),0.4000000059604645
wanna-be,0.3000000119209289
/>Unless,-0.2000000029802322
low.<br,0.6000000238418579
Hughes,0.3000000119209289
"flat,",-0.2000000029802322
Pays,0.3000000119209289
Ally,0.3000000119209289
head:<br,0.0
inaccurate.<br,0.6000000238418579
Oxford,0.3000000119209289
expectations,0.699999988079071
unilaterally,-0.2000000029802322
"unexciting,",0.1000000014901161
Lowe,0.3000000119209289
"/>Still,",0.0
"uneventful,",0.1000000014901161
fortune,0.3000000119209289
wife).<br,0.2000000029802322
gain,0.4000000059604645
Karloff,0.3000000119209289
riot,0.0
wealthy,0.0
proceed,0.0
Goya,0.3000000119209289
appeasing,0.3000000119209289
Mona,0.3000000119209289
double-crossed,0.0
"type,",0.0
moi),0.6000000238418579
Boris,0.3000000119209289
agreeing,0.5
"Alpha,",0.1000000014901161
only.,0.0
spouse,0.1000000014901161
husband,0.1000000014901161
loose.<br,0.6000000238418579
"nothing,",-0.5
(like,0.4000000059604645
market,0.2000000029802322
dying,-0.800000011920929
sinister,-0.800000011920929
die-hard,-0.2000000029802322
(especially,0.0
caution.,-0.6000000238418579
changes,-0.2000000029802322
order,0.0
"us,",0.0
dissolving,0.3000000119209289
paranoid,-0.800000011920929
1995.<br,0.6000000238418579
virus,-0.800000011920929
identity,0.0
(what's,-0.1000000014901161
Please.,-0.2000000029802322
area,0.0
pocket,0.1000000014901161
press,0.0
differences,0.0
Yeah,0.699999988079071
shouldn't,-0.800000011920929
paper,-0.1000000014901161
hacking.,-0.2000000029802322
computers.,-0.1000000014901161
scriptwriters,0.4000000059604645
melt,0.0
whatever.,0.0
"virus,",-0.800000011920929
documentation,0.0
diverges,0.3000000119209289
multimedia,0.0
erase,-0.6000000238418579
"""Escape""?",0.0
magical,0.8999999761581421
1.44mb,0.0
including,0.0
Cray!<br,0.699999988079071
/>Computer-newbies,0.0
/>Computer-pros,0.1000000014901161
zillions,0.3000000119209289
"thereof),",0.0
identical,0.0
Net',0.0
THAT,0.3000000119209289
diskette?,0.0
material:,0.0
characterization,0.0
calculator,0.0
pacing.<br,0.6000000238418579
about?),0.0
Computers.,-0.2000000029802322
someone's,0.0
(,-0.2000000029802322
Too.,-0.1000000014901161
Plot,0.4000000059604645
Chips,0.0
night...(,-0.2000000029802322
..Lets,0.2000000029802322
Demand,-0.1000000014901161
60,0.1000000014901161
produced,0.0
Nowhere.,-0.6000000238418579
"Omg,",0.3000000119209289
back.Anyone,0.0
"wallet,",0.0
",,,,",0.1000000014901161
made.,0.1000000014901161
cant,-0.6000000238418579
child.,0.0
front,0.0
Exsistant..and,0.0
same.,-0.2000000029802322
Hey,0.2000000029802322
junk.,-0.800000011920929
stupidest,-0.800000011920929
break.I'm,0.0
Hours.,0.3000000119209289
bucks,0.0
Give,0.2000000029802322
hands....,0.4000000059604645
extra,0.800000011920929
Joke....,0.1000000014901161
store,0.1000000014901161
camera.,-0.1000000014901161
cake....Ice,0.1000000014901161
),0.4000000059604645
heading,0.0
gullable,0.3000000119209289
arrival,0.0
"""One",0.4000000059604645
Borrowing,0.3000000119209289
snapped--always,-0.699999988079071
"hits,",0.5
worn-out,-0.6000000238418579
unexpected,0.1000000014901161
"climax,",0.3000000119209289
announce,0.0
what?,-0.2000000029802322
caught,-0.1000000014901161
familiar?,0.0
should.,0.1000000014901161
hides,-0.2000000029802322
effects--which,-0.1000000014901161
twigs,0.3000000119209289
resemble,0.2000000029802322
Recurrent,0.3000000119209289
we've,0.0
"Ring"",",0.2000000029802322
specter.,0.2000000029802322
locations,0.0
arms,-0.1000000014901161
carry,0.0
theme,0.1000000014901161
hapless,0.4000000059604645
accompany,0.0
unabashedly,0.3000000119209289
suicides?,-0.2000000029802322
spirit.,0.4000000059604645
Guess,0.3000000119209289
uninteresting,0.4000000059604645
suicides.,-0.6000000238418579
"Call""",0.0
"face,",0.0
rash,-0.800000011920929
